iteration,loss,return
710,0.4405586818854014,0.9236273023817274
711,0.2842321991920471,1.3834994845920139
712,0.31336381038029987,1.1948207431369358
713,0.39905910690625507,1.0677384270562067
714,0.29368293285369873,1.366678449842665
715,0.34469295541445416,1.3012992011176214
716,0.36795467138290405,1.2149168226453992
717,0.26241997877756756,1.4518224080403646
718,0.37675032019615173,1.1691702948676215
719,0.34413373470306396,1.19559326171875
720,0.33926960825920105,1.4403182983398437
721,0.3481079836686452,1.1726541307237413
722,0.3029157916704814,1.292612033420139
723,0.3831186691919963,1.2866588168674045
724,0.27482958634694415,1.3062662760416666
725,0.3420236110687256,1.126274617513021
726,0.31864023208618164,1.3261934068467882
727,0.41745850443840027,1.1352276272243924
728,0.28351013859113056,1.5451792399088542
729,0.23293446997801462,1.3323387145996093
730,0.36783283948898315,1.371833292643229
731,0.35027045011520386,1.0682427300347221
732,0.29537172118822735,1.214850362141927
733,0.36721162994702655,1.0578460693359375
734,0.3276956081390381,1.1759301079644098
735,0.26461788018544513,1.4785685221354166
736,0.2565131187438965,1.3297810872395834
737,0.30714499950408936,1.2528613620334201
738,0.34356043736139935,1.0636743333604601
739,0.3082900643348694,1.2938644409179687
740,0.26648880044619244,1.4946758694118925
741,0.3387782076994578,1.3783820258246529
742,0.3108927408854167,1.344883558485243
743,0.3166729311148326,1.2197560628255208
744,0.35963085293769836,1.2772137112087674
745,0.4369218647480011,1.1332782321506076
746,0.3609688381354014,1.0397864447699652
747,0.2982948223749797,1.6344667222764757
748,0.29812465111414593,1.3970055474175347
749,0.35159675280253094,1.287840355767144
750,0.3371518055597941,1.0928019205729167
751,0.3775535722573598,1.072355228000217
752,0.34237351020177204,1.2560225592719183
753,0.3370042343934377,1.2595608181423612
754,0.3358793258666992,1.263504113091363
755,0.37358864148457843,1.2814366658528646
756,0.2960931360721588,1.41257570054796
757,0.3277016282081604,1.3726934644911024
758,0.39844552675882977,1.0918258666992187
759,0.3405810495217641,1.1028987460666233
760,0.4210878312587738,1.0248012118869358
761,0.26287094751993817,1.5368711683485243
762,0.28459147612253827,1.3913736979166667
763,0.38900720079739887,1.051607428656684
764,0.4728901882966359,1.0313347710503473
765,0.33334779739379883,1.431816609700521
766,0.2723999222119649,1.6837064954969618
767,0.3224745492140452,1.333394538031684
768,0.3063332637151082,1.314369879828559
769,0.2950090169906616,1.3327372233072916
770,0.3290907045205434,1.3245708889431425
771,0.273849755525589,1.3963899400499131
772,0.3612338403860728,1.068332756890191
773,0.35583359003067017,1.1567118326822916
774,0.3078923324743907,1.3184700012207031
775,0.32331398129463196,1.2912038167317708
776,0.3058968683083852,1.4994730631510416
777,0.28709592421849567,1.2750574747721355
778,0.36023520429929096,1.2950237698025173
779,0.34268471598625183,1.2896648830837674
780,0.34846476713816327,1.276383802625868
781,0.31366382042566937,1.224879625108507
782,0.33302416404088336,1.3154254489474826
783,0.35393819212913513,1.1791356404622395
784,0.28098204731941223,1.4858217027452256
785,0.3157733778158824,1.3630093892415365
786,0.3476514716943105,1.2513490464952257
787,0.24749051531155905,1.3988000657823352
788,0.337143878142039,1.208534664577908
789,0.3025507728258769,1.4689041137695313
790,0.3198404610157013,1.4464184231228299
791,0.3443348507086436,1.1517077975802952
792,0.3440433939297994,1.1824567159016928
793,0.2879062195618947,1.3580841912163628
794,0.3205176790555318,1.2485258314344618
795,0.29672710100809735,1.338106452094184
796,0.31553855538368225,1.2842541164822048
797,0.3226308226585388,1.2082555982801648
798,0.3358794351418813,1.113563028971354
799,0.4350588023662567,1.0815066867404515
800,0.3362489839394887,1.2039093017578124
801,0.28215354681015015,1.4685516357421875
802,0.39052338401476544,1.054750230577257
803,0.3162710467974345,1.167229461669922
804,0.359476774930954,1.201962619357639
805,0.33625821272532147,1.1549686008029514
806,0.24285743137200674,1.5627775404188369
807,0.32524797320365906,1.4997200859917534
808,0.2720029850800832,1.3235242207845053
809,0.28464557727177936,1.3032224867078992
810,0.33269402384757996,1.2680792914496528
811,0.37001468737920123,1.122173055013021
812,0.3472175896167755,1.1522465176052517
813,0.32054264346758526,1.2314298841688367
814,0.33267008264859516,1.4046795315212675
815,0.4181671142578125,1.0063156127929687
816,0.2959333062171936,1.364664543999566
817,0.31862098972002667,1.1314885457356771
818,0.34682867924372357,1.0562903510199653
819,0.27979623277982074,1.3589733547634548
820,0.30332597096761066,1.381975809733073
821,0.29437538981437683,1.3805379231770833
822,0.31169172128041583,1.6093885633680556
823,0.3409140706062317,1.1844048394097222
824,0.35393089056015015,1.3944246927897135
825,0.35647132992744446,1.3562528822157118
826,0.2907025218009949,1.2995704650878905
827,0.3193833827972412,1.3880142211914062
828,0.3096108337243398,1.1137819078233506
829,0.248678391178449,1.1932681613498264
830,0.3271891375382741,1.452962917751736
831,0.3390072484811147,1.3425439622667101
832,0.3435884118080139,1.4753160264756944
833,0.33012057344118756,1.079103257921007
834,0.2898281415303548,1.2548144870334201
835,0.31324514746665955,1.357573021782769
836,0.33319462339083356,1.1817253960503473
837,0.3462066352367401,1.094193352593316
838,0.3616865078608195,1.175803968641493
839,0.3012150625387828,1.3748925103081597
840,0.274171382188797,1.528863525390625
841,0.31702081362406415,1.2617524888780383
842,0.3432638645172119,1.1608570522732204
843,0.28847649693489075,1.2236264546712239
844,0.34046528736750287,1.398313734266493
845,0.3530791401863098,1.118011474609375
846,0.31306413809458417,1.2130894131130643
847,0.3293941517670949,1.3156353420681424
848,0.35073188940684,1.4034289889865452
849,0.3175295293331146,1.2462010701497397
850,0.33506737152735394,1.720529513888889
851,0.30913188060124713,1.38336181640625
852,0.34905365109443665,1.2677758110894097
853,0.422237108151118,1.0609207153320312
854,0.39942629138628644,1.0645234849717882
855,0.30185383558273315,1.3255731370713977
856,0.2613055408000946,1.2947987874348958
857,0.3234996696313222,1.2119725545247395
858,0.35566086570421857,1.1258873833550347
859,0.295039564371109,1.3192301432291667
860,0.34017009536425274,1.215848371717665
861,0.38599276542663574,1.1315933227539063
862,0.37165196736653644,1.1277281867133246
863,0.23580448826154074,1.4710505167643229
864,0.3530825972557068,1.2700962490505643
865,0.3151300648848216,1.336216057671441
866,0.2911590337753296,1.1727762858072917
867,0.4572688241799672,1.025464375813802
868,0.38554102182388306,1.147175089518229
869,0.27384260296821594,1.3528967963324652
870,0.27042196194330853,1.4337670220269096
871,0.38553114732106525,1.079624260796441
872,0.3222941557566325,1.3464886135525174
873,0.31288177768389386,1.3704242282443577
874,0.2268670747677485,1.570126681857639
875,0.30659086505572003,1.315116458468967
876,0.3826362093289693,0.9835216946072048
877,0.43851666649182636,1.0313746982150607
878,0.38933077454566956,1.0514822218153212
879,0.3886522054672241,1.0555057101779515
880,0.3904050389925639,1.3471519470214843
881,0.29656897981961566,1.2877249823676216
882,0.2786664068698883,1.377779303656684
883,0.28803520401318866,1.2949832492404514
884,0.23841584722201029,1.4030002170138889
885,0.36206525564193726,1.4503075493706596
886,0.2990826368331909,1.221446567111545
887,0.37029556433359784,1.1138458251953125
888,0.29891231656074524,1.34318118625217
889,0.3051488796869914,1.325316196017795
890,0.23256627718607584,1.5469224717881944
891,0.35467758774757385,1.067754364013672
892,0.3510134816169739,1.1375956217447916
893,0.28532888491948444,1.3744154188368056
894,0.2972702980041504,1.5211093478732638
895,0.3686189552148183,1.2564539591471353
896,0.272108127673467,1.4554882473415798
897,0.32411043842633563,1.3833907233344185
898,0.3031073808670044,1.4253565470377605
899,0.2968637943267822,1.463132052951389
900,0.4227473537127177,1.2794258965386285
901,0.31660982966423035,1.2683305528428819
902,0.3107338448365529,1.449216037326389
903,0.43198757370313007,1.1198593139648438
904,0.264207661151886,1.4359792073567708
905,0.2786600887775421,1.2679033915201823
906,0.41553203264872235,1.0527603149414062
907,0.327669491370519,1.0564900716145833
908,0.3517181873321533,1.1816726684570313
909,0.29468008875846863,1.2452601962619358
910,0.27205201983451843,1.4895762125651042
911,0.27292487025260925,1.2907189263237848
912,0.30589239796002704,1.293526373969184
913,0.2830149630705516,1.4475677490234375
914,0.37052351236343384,0.9695727878146702
915,0.2753520707289378,1.411270989312066
916,0.3175387779871623,1.584630839029948
917,0.33291585246721905,1.362873246934679
918,0.3486432631810506,1.2709893120659723
919,0.2902206281820933,1.4102181328667536
920,0.3139715890089671,1.4192135281032987
921,0.27837692697842914,1.4554222954644098
922,0.36411186059316,1.0201544867621528
923,0.2858978311220805,1.3603436787923178
924,0.27676570415496826,1.2079330444335938
925,0.31115339199701947,1.4591137356228299
926,0.3328240017096202,1.2598795572916666
927,0.35637299219767254,1.3888487921820747
928,0.3854746421178182,1.2019476996527778
929,0.32807982961336773,1.2497701009114583
930,0.31258535385131836,1.206659444173177
931,0.26236722866694134,1.4725462171766492
932,0.2906390925248464,1.530879889594184
933,0.28174760937690735,1.5626180013020834
934,0.29439109563827515,1.252265421549479
935,0.2854622999827067,1.4892306857638888
936,0.3045039176940918,1.1985036214192708
937,0.3012240032354991,1.4027262369791667
938,0.30531813700993854,1.348778533935547
939,0.2783425649007161,1.3120137532552083
940,0.28301875789960224,1.0900863647460937
941,0.2987989882628123,1.2973050435384115
942,0.37145160635312396,1.3601172553168404
943,0.3559899429480235,1.275970458984375
944,0.30833064516385394,1.2473631117078994
945,0.2867412765820821,1.523491923014323
946,0.25836120049158734,1.556541951497396
947,0.28287293513615924,1.322394816080729
948,0.346663494904836,1.1395475599500868
949,0.334174503882726,1.297141859266493
950,0.29764920473098755,1.3618873596191405
951,0.33857523401578266,1.4441967434353298
952,0.3470085958639781,1.1115414089626736
953,0.31274404128392536,1.262762451171875
954,0.28476202487945557,1.2611297607421874
955,0.31693432728449505,1.358562299940321
956,0.2775031626224518,1.2994015163845487
957,0.32118213176727295,1.3844303554958768
958,0.35742319623629254,1.167718505859375
959,0.2839663128058116,1.303006066216363
960,0.30228174726168316,1.5615451388888888
961,0.2825246552626292,1.3338349236382379
962,0.30506746967633563,1.1505557590060764
963,0.3213041623433431,1.2034122890896268
964,0.30213843782742816,1.3474532233344183
965,0.41233203808466595,1.0503117879231771
966,0.26488082607587177,1.3247760348849826
967,0.45229804515838623,1.1114891052246094
968,0.33086054523785907,1.3289941575792101
969,0.3330743412176768,1.2202670627170138
970,0.31716325879096985,1.4564734564887152
971,0.25308336814244586,1.3929512871636285
972,0.3122728168964386,1.344069586859809
973,0.3045784831047058,1.3897052341037326
974,0.2965761323769887,1.2904198540581597
975,0.3514546950658162,1.2070043775770398
976,0.33708831667900085,1.3035958184136285
977,0.2778676450252533,1.4382861667209201
978,0.28449776768684387,1.300002204047309
979,0.2919829289118449,1.3903839959038629
980,0.40268420179684955,1.0734820895724826
981,0.27876333395640057,1.2844538370768228
982,0.26621143023173016,1.475975545247396
983,0.41634809970855713,0.9669720119900174
984,0.3337474564711253,1.2955111185709636
985,0.3464020291964213,1.1580259535047743
986,0.3635079662005107,1.1395966423882378
987,0.37368390957514447,1.3148253546820747
988,0.3482473889986674,1.0158698187934028
989,0.30993563930193585,1.5647879706488714
990,0.28461259603500366,1.446022203233507
991,0.3128783702850342,1.5281806098090278
992,0.34285340706507367,1.3206304762098524
993,0.32795509696006775,1.3016925387912326
994,0.2590850790341695,1.3771785312228733
995,0.22599352399508157,1.4428565131293403
996,0.26376625895500183,1.5371544731987847
997,0.40347253282864887,1.3580418056911892
998,0.3163784344991048,1.416521708170573
999,0.32616229852040607,1.1708035786946616
1000,0.38032497962315875,1.218845960828993
1001,0.3132472137610118,1.1572341071234808
1002,0.3143504460652669,1.079471672905816
1003,0.3118564387162526,1.2509961446126303
1004,0.3200804690519969,1.3138146294487847
1005,0.3822665909926097,1.2535951402452257
1006,0.4178329110145569,1.033499738905165
1007,0.3481467167536418,1.2768372429741754
1008,0.39299123485883075,1.239036136203342
1009,0.3057410220305125,1.2952428181966147
1010,0.36179330945014954,1.101001230875651
1011,0.4623092810312907,1.1245011223687067
1012,0.30481579899787903,1.2208994547526042
1013,0.3054385185241699,1.1885047064887153
1014,0.37862934668858844,1.107492404513889
1015,0.3780669371287028,1.0267337375217014
1016,0.25985955198605853,1.5285027398003472
1017,0.34821446736653644,1.2612199571397569
1018,0.30421698093414307,1.3073237101236979
1019,0.3201179504394531,1.3211621602376302
1020,0.2925977607568105,1.5327302720811633
1021,0.3431631823380788,1.2448329501681858
1022,0.2886117398738861,1.1780442131890192
1023,0.30315353473027545,1.2748343573676215
1024,0.32688963413238525,1.2618272569444444
1025,0.3423190216223399,1.270208231608073
1026,0.30227865775426227,1.4048166910807292
1027,0.39089078704516095,0.9872419569227431
1028,0.34668365120887756,1.3782769097222223
1029,0.32496941089630127,1.2079435560438367
1030,0.276583731174469,1.4032560560438367
1031,0.37290648619333905,1.2966153462727865
1032,0.3372802635033925,1.1607638041178385
1033,0.2892225980758667,1.2513220893012154
1034,0.42826680342356366,1.1939039442274306
1035,0.366062730550766,1.2026418050130208
1036,0.33524154623349506,1.5020136515299478
1037,0.37092957894007367,1.2141591389973958
1038,0.3027755518754323,1.1760652330186632
1039,0.2995892067750295,1.3569442749023437
1040,0.4523021678129832,1.0795066833496094
1041,0.2853836913903554,1.1297653198242188
1042,0.3163292308648427,1.3007731119791666
1043,0.355934739112854,1.0371668497721354
1044,0.274981031815211,1.3564831203884549
1045,0.3138461808363597,1.3375946044921876
1046,0.3388383189837138,1.3154432508680556
1047,0.30932987729708356,1.3940377129448784
1048,0.276518056790034,1.321486579047309
1049,0.24182038505872092,1.3911415100097657
1050,0.3015517195065816,1.5090766059027778
1051,0.37750546137491864,1.215175035264757
1052,0.40897996226946515,0.9818606906467013
1053,0.35509832700093585,1.266195339626736
1054,0.3772933880488078,1.1461424085828993
1055,0.29028192162513733,1.2922320895724826
1056,0.2620077629884084,1.3804842631022136
1057,0.292295237382253,1.2328236897786458
1058,0.3138194481531779,1.377986823187934
1059,0.32974448800086975,1.407046424018012
1060,0.2824471394220988,1.5403160942925347
1061,0.31252257029215497,1.0110487196180555
1062,0.28089722990989685,1.3866324530707466
1063,0.3513534665107727,1.2702723185221354
1064,0.4674986004829407,0.9961951361762152
1065,0.32068556547164917,1.182505374484592
1066,0.3037561575571696,1.41005859375
1067,0.4507564802964528,1.0842498779296874
1068,0.32870681087176007,1.2907001071506077
1069,0.3532167077064514,1.4109940422905816
1070,0.3620423674583435,1.1837988959418402
1071,0.28846004605293274,1.3400977240668404
1072,0.30001408855120343,1.380315653483073
1073,0.3171578645706177,1.2815494961208767
1074,0.2945661246776581,1.4020687527126736
1075,0.29664937655131024,1.2995925903320313
1076,0.2919600307941437,1.222546132405599
1077,0.29425932963689166,1.2886243184407553
1078,0.27226777871449787,1.4506191677517362
1079,0.36377158761024475,1.1626295301649305
1080,0.3666170537471771,1.311899142795139
1081,0.299356609582901,1.2398665534125435
1082,0.2962285876274109,1.4892540825737848
1083,0.35909565289815265,1.143063439263238
1084,0.29506488641103107,1.285451168484158
1085,0.2997356951236725,1.232128651936849
1086,0.2464363177617391,1.4676038953993056
1087,0.2728783090909322,1.2925118340386286
1088,0.3561917146046956,1.2494813707139758
1089,0.3035438259442647,1.1898016187879774
1090,0.3107552727063497,1.1787724812825522
1091,0.35418474674224854,1.247943115234375
1092,0.330656776825587,1.118617418077257
1093,0.38021955887476605,1.2303734673394098
1094,0.32867955168088275,1.1296908060709636
1095,0.26290804147720337,1.4076488071017794
1096,0.345968763033549,1.2865130954318575
1097,0.2650716006755829,1.2661741468641492
1098,0.35983357826868695,1.128530544704861
1099,0.33961595098177594,1.2224000718858508
1100,0.2933291395505269,1.4114373101128472
1101,0.31586389740308124,1.2664004855685764
1102,0.32791590690612793,1.1172349717881944
1103,0.3983752727508545,1.2602318657769098
1104,0.2583530942598979,1.3111253526475695
1105,0.32629622022310895,1.2810392591688369
1106,0.34668217102686566,1.3319661458333334
1107,0.43205526471138,1.0814803229437935
1108,0.32794176538785297,1.3559642367892795
1109,0.32236053546269733,1.2143605550130208
1110,0.29674507180849713,1.4518753051757813
1111,0.304620881875356,1.314780510796441
1112,0.29902371764183044,1.3332029554578992
1113,0.3101875881354014,1.214025370279948
1114,0.30571505427360535,1.2835844251844617
1115,0.3415772517522176,1.1572799682617188
1116,0.33047669132550556,1.2619338989257813
1117,0.4054297208786011,1.252284410264757
1118,0.347343385219574,1.222894541422526
1119,0.33437108993530273,1.2061548868815104
1120,0.3987639347712199,1.0988971286349827
1121,0.366009384393692,1.2745830959743925
1122,0.26494866609573364,1.3241106669108074
1123,0.32963284850120544,1.2290256076388888
1124,0.341521551211675,1.2589145236545138
1125,0.3517426053682963,1.388641357421875
1126,0.28446536262830097,1.4186557345920139
1127,0.34291080633799237,1.1536643981933594
1128,0.2747308611869812,1.5157368977864583
1129,0.3263152440388997,1.2079291449652778
1130,0.35890382528305054,1.1969078063964844
1131,0.31383835275967914,1.382326931423611
1132,0.3241476317246755,1.3068749321831596
1133,0.30269450942675274,1.2847180684407553
1134,0.3131533960501353,1.4027061462402344
1135,0.3019085129102071,1.2680920918782552
1136,0.3490828772385915,1.4543426513671875
1137,0.30889973044395447,1.483320787217882
1138,0.34592969218889874,1.4701015896267362
1139,0.2962048351764679,1.2385106404622397
1140,0.48808808128039044,1.1064532809787326
1141,0.4234001636505127,1.1362847222222223
1142,0.4156157374382019,1.0763307359483507
1143,0.368598739306132,1.0914536370171442
1144,0.2923419078191121,1.3649814181857638
1145,0.3285840352376302,1.4485293918185764
1146,0.31301576892534894,1.044949679904514
1147,0.375363826751709,1.3155704074435763
1148,0.3850705722967784,1.1628048366970487
1149,0.34888922174771625,1.1434138827853733
1150,0.33175086975097656,1.2961040920681424
1151,0.3770633240540822,1.1683483547634548
1152,0.30883915225664776,1.4040096706814236
1153,0.3672494391600291,1.350581783718533
1154,0.3198733925819397,1.1026856316460503
1155,0.3049384554227193,1.373789299858941
1156,0.28660833835601807,1.3337988959418403
1157,0.2987705171108246,1.3813927544487847
1158,0.30508290727933246,1.3267598470052084
1159,0.43801625569661456,0.9869988335503472
1160,0.2695690393447876,1.167074245876736
1161,0.2619410753250122,1.2818460252549913
1162,0.4292621910572052,1.1832994249131945
1163,0.2701660891373952,1.3635677761501737
1164,0.37873388330141705,1.1835667928059896
1165,0.29093195001284283,1.4115737915039062
1166,0.32558102409044903,1.3870908949110243
1167,0.3301137586434682,1.424173821343316
1168,0.33090582489967346,1.3745412190755208
1169,0.27336880564689636,1.5327765570746528
1170,0.3279670874277751,1.3211595323350696
1171,0.2926953633626302,1.4674957275390625
1172,0.33397125204404193,1.2978396945529513
1173,0.2932908634344737,1.2469919840494792
1174,0.3547390103340149,1.0442064921061198
1175,0.3202069302399953,1.3709993150499131
1176,0.36032302180926007,1.1962553236219617
1177,0.29638229807217914,1.365549045138889
1178,0.28713058431943256,1.1823432922363282
1179,0.39626150329907733,1.5215318467881944
1180,0.343230277299881,1.2624457465277779
1181,0.354489008585612,1.0852403428819444
1182,0.3144022524356842,1.3660260518391927
1183,0.284207026163737,1.5100172254774304
1184,0.392865111430486,1.297983127170139
1185,0.3006458083788554,1.3768151177300347
1186,0.3392462233702342,1.2102191501193575
1187,0.4314982394377391,1.2494542439778646
1188,0.4030577540397644,1.2211337619357638
1189,0.29624488949775696,1.4115387810601128
1190,0.2804972330729167,1.533628675672743
1191,0.37154723207155865,1.0367511325412326
1192,0.3106662531693776,1.2187498304578992
1193,0.3289221028486888,1.1615776909722222
1194,0.44703540205955505,1.1735785590277779
1195,0.3228336175282796,1.206903584798177
1196,0.36502347389856976,1.2472203572591145
1197,0.293456772963206,1.2055304633246529
1198,0.38619424899419147,1.090559302435981
1199,0.34822335839271545,1.2574102613661025
1200,0.30403072635332745,1.224354044596354
1201,0.3229030966758728,1.24171871609158
1202,0.23916157086690268,1.5141120062934028
1203,0.3229476511478424,1.0869601779513889
1204,0.34156808257102966,1.2002000596788194
1205,0.2760815421740214,1.4027581956651476
1206,0.29905879497528076,1.2875337388780381
1207,0.3125241696834564,1.246075948079427
1208,0.36080073316891986,1.078404066297743
1209,0.31296541293462116,1.3783176845974392
1210,0.3378005524476369,1.1825614081488716
1211,0.41385887066523236,1.2265565660264757
1212,0.2710293432076772,1.3991099039713542
1213,0.261412372191747,1.3802069769965277
1214,0.2883049547672272,1.3677831861707899
1215,0.29650120933850604,1.2413018120659722
1216,0.3118746876716614,1.2957340664333767
1217,0.39710761109987897,0.9133416917588976
1218,0.2960349917411804,1.1959068298339843
1219,0.30614224076271057,1.4571814643012153
1220,0.3742470443248749,1.0350251091851128
1221,0.31184954444567364,1.3164484659830729
1222,0.3108122448126475,1.2648158603244357
1223,0.33529279629389447,1.0670835706922743
1224,0.37437445918718976,1.2020826551649306
1225,0.2847450375556946,1.269563462999132
1226,0.3848648468653361,1.0315188937717015
1227,0.3059416910012563,1.1755683898925782
1228,0.35249409079551697,1.2746902465820313
1229,0.3135484755039215,1.3775970458984375
1230,0.3002243439356486,1.289781019422743
1231,0.3490167458852132,1.339847649468316
1232,0.3442888855934143,1.1139295789930554
1233,0.34242287278175354,1.2537726508246527
1234,0.40715306997299194,1.2757510715060765
1235,0.3615228533744812,1.06390135023329
1236,0.2703451116879781,1.388163333468967
1237,0.27009160319964093,1.463186306423611
1238,0.32297547658284503,1.1591166178385417
1239,0.3288564185301463,1.165872785780165
1240,0.2902372678120931,1.2648693508572049
1241,0.3465009729067485,1.1754732767740885
1242,0.3541935781637828,1.046911366780599
1243,0.49726057052612305,0.9803390502929688
1244,0.352473646402359,1.2449522230360244
1245,0.4185696244239807,1.0647676255967882
1246,0.4050532579421997,0.9565583970811632
1247,0.3887566427389781,1.281072998046875
1248,0.29999364415804547,1.295951673719618
1249,0.37044674158096313,1.3004414876302084
1250,0.29343947768211365,1.4217710706922744
1251,0.3172313670317332,1.3103646172417536
1252,0.283292293548584,1.333815680609809
1253,0.3083142638206482,1.3004708184136284
1254,0.29528313875198364,1.489048597547743
1255,0.33870663245519,1.1746090359157986
1256,0.4347462256749471,1.062541707356771
1257,0.2946089009443919,1.1406558566623264
1258,0.35871397455533344,1.2525271945529515
1259,0.33219998081525165,1.2334896511501736
1260,0.36480791370073956,1.384247080485026
1261,0.3843187689781189,1.0842840406629775
1262,0.4008413255214691,1.2656383938259548
1263,0.3653469781080882,1.2560909695095486
1264,0.4461945692698161,1.1070738050672744
1265,0.3767773707707723,1.082212405734592
1266,0.26505449414253235,1.4173457675509982
1267,0.327982356150945,1.1661414252387152
1268,0.2771892150243123,1.3424858093261718
1269,0.29041409492492676,1.340678914388021
1270,0.27586135268211365,1.334119160970052
1271,0.25454801321029663,1.2027523464626737
1272,0.31817678610483807,1.3613922966851129
1273,0.4019165535767873,1.1386442396375869
1274,0.32479017972946167,1.3541380140516492
1275,0.2888825833797455,1.4616582234700521
1276,0.2540046771367391,1.3437385559082031
1277,0.308349609375,1.2131397671169706
1278,0.3376630147298177,1.1046705457899306
1279,0.29359378417332965,1.246858384874132
1280,0.3113315800825755,1.0487777709960937
1281,0.3295072118441264,1.2286861843532986
1282,0.3487784763177236,1.2171902974446616
1283,0.33765464027722675,1.2339959038628472
1284,0.34630905588467914,1.2085625542534721
1285,0.34844163060188293,1.3859901428222656
1286,0.34635505080223083,1.3780870225694444
1287,0.3218323588371277,1.630260213216146
1288,0.28202975789705914,1.4472930908203125
1289,0.3574632406234741,1.141371070014106
1290,0.25933727622032166,1.2459564208984375
1291,0.3313538034756978,1.203816901312934
1292,0.34152360757191974,1.2397442287868923
1293,0.4370849331219991,1.0476969401041667
1294,0.3888596494992574,1.257457054985894
1295,0.3114655216534932,1.37799072265625
1296,0.2708207865556081,1.3585991753472222
1297,0.28123746315638226,1.3033203125
1298,0.3248141010602315,1.2344402737087674
1299,0.29986196756362915,1.4081256442599825
1300,0.2967504064242045,1.3044282701280383
1301,0.30711962779362995,1.4996373494466146
1302,0.3319129745165507,1.2610688951280382
1303,0.387660672267278,1.252123769124349
1304,0.3716447750727336,1.2401295979817708
1305,0.2812364896138509,1.4592588636610242
1306,0.34263111154238385,1.177526346842448
1307,0.31564127405484516,1.3981167263454861
1308,0.37810811400413513,1.320764668782552
1309,0.30539117256800336,1.3720030042860243
1310,0.3767108420530955,1.070147450764974
1311,0.3077027002970378,1.3676205105251735
1312,0.36336907744407654,1.0767130533854166
1313,0.2634669740994771,1.3049914042154949
1314,0.4354140559832255,1.1638614230685764
1315,0.3502671420574188,1.2088687472873263
1316,0.3037543495496114,1.1661724514431424
1317,0.32918766140937805,1.4709113226996529
1318,0.25136110186576843,1.3684817843967014
1319,0.36256927251815796,1.2816068861219618
1320,0.31863205631573993,1.200143771701389
1321,0.27712196111679077,1.2559416876898872
1322,0.33590224385261536,1.1862257215711804
1323,0.29700981577237445,1.3033087836371529
1324,0.3445817728837331,1.0708835177951388
1325,0.34447622299194336,1.347743648952908
1326,0.3101802170276642,1.4743623521592881
1327,0.3226676285266876,1.2303287929958768
1328,0.30922287702560425,1.4107593112521701
1329,0.41586238145828247,1.0155541314019096
1330,0.2753220597902934,1.2981841193305121
1331,0.3364384174346924,1.286722140842014
1332,0.31862251957257587,1.2376703898111978
1333,0.3415613571802775,1.2996163262261284
1334,0.3828718562920888,1.5059709337022569
1335,0.32504547635714215,1.5544576009114583
1336,0.2574675679206848,1.3697672526041667
1337,0.2759733994801839,1.3334657457139758
1338,0.3578258156776428,1.1679568820529513
1339,0.32206764817237854,1.2638631184895834
1340,0.2278224378824234,1.5327151828342014
1341,0.34052538871765137,1.1608087327745227
1342,0.39195775985717773,1.111081780327691
1343,0.2658415238062541,1.3616651746961805
1344,0.2735201418399811,1.435743882921007
1345,0.36522790789604187,1.0409837510850695
1346,0.32019344965616864,1.3217644585503472
1347,0.3921980659166972,0.9883738199869792
1348,0.2989153265953064,1.3672437879774306
1349,0.33543335398038227,1.44017333984375
1350,0.379956195751826,1.1021742078993055
1351,0.3175680935382843,1.3885339525010851
1352,0.31837202111879986,1.2923216078016493
1353,0.374600887298584,1.2348905775282117
1354,0.26380835970242816,1.6204347398546006
1355,0.28985072175661725,1.3039849175347222
1356,0.32204503814379376,1.434349568684896
1357,0.2692318260669708,1.443606228298611
1358,0.26240336894989014,1.4661163330078124
1359,0.28333083788553876,1.4684148152669272
1360,0.32721667488416034,1.2891973707411024
1361,0.3331902027130127,1.1101307339138455
1362,0.30652347207069397,1.5797902425130208
1363,0.3000624477863312,1.2554027133517796
1364,0.49651190638542175,0.813861592610677
1365,0.3415272931257884,1.3881813049316407
1366,0.3311695357163747,1.288805898030599
1367,0.32528431216875714,1.3421592712402344
1368,0.347321093082428,1.108584255642361
1369,0.3219490051269531,1.4009446885850694
1370,0.42031533519426983,1.1475282457139757
1371,0.34568949540456134,1.297841559516059
1372,0.24598809580008188,1.279134284125434
1373,0.29145942131678265,1.3820248074001735
1374,0.31777773300806683,1.2853398640950522
1375,0.28731603423754376,1.4445710923936632
1376,0.3158332109451294,1.2200265672471788
1377,0.40211854378382367,1.3339781019422743
1378,0.3928739329179128,1.363792928059896
1379,0.2832156916459401,1.3819815741644965
1380,0.37058648467063904,1.096621365017361
1381,0.39793725808461505,1.226133304172092
1382,0.33275936047236127,1.2347663031684029
1383,0.28469475110371906,1.3247768825954862
1384,0.32972100377082825,1.1521139356825087
1385,0.4567091763019562,1.0612089369032118
1386,0.2956683337688446,1.2649234347873264
1387,0.29170868794123334,1.2866114298502604
1388,0.24622222284475961,1.3944583468967013
1389,0.34343162178993225,1.1322982788085938
1390,0.3229464590549469,1.1284427218967015
1391,0.3049155871073405,1.046827867296007
1392,0.3081744412581126,1.2901582505967881
1393,0.2914309998353322,1.3672919379340278
1394,0.35291781028111774,1.1266323513454861
1395,0.32766033212343854,1.3397671169704861
1396,0.3398707111676534,1.063830057779948
1397,0.3302723964055379,1.4844640096028645
1398,0.27828676501909894,1.4304219563802083
1399,0.2971592942873637,1.209653557671441
