iteration,loss,return
1,0.9453909860716926,0.7931439390276919
2,0.8658795091840956,-0.4456536834563442
3,1.5799078345298767,-1.239083670236014
4,1.0162822670406766,-0.9036824135325063
5,1.0283333328035142,-1.1078233995714464
6,0.9600450860129462,-0.42128550621771044
7,1.1691612535052829,-1.0701588364646273
8,0.8899319337473975,-1.2827915492710416
9,1.0306468142403498,-1.4260102083594535
10,0.9981466068161858,-1.3626166859422206
