iteration,loss,return
1,0.8010590275128683,0.5005395253499348
2,1.1072254578272502,0.4941534678141276
3,0.8139309883117676,0.4973539564344618
4,0.9338202476501465,0.310391108194987
5,0.791394035021464,0.4163102043999566
6,0.8829447825749716,-0.036353166898091635
7,1.3233776092529297,0.5261528862847222
8,0.9293714165687561,0.501395501030816
9,0.7772349119186401,1.0222770690917968
10,0.9271185199419657,0.7290910508897569
